seat_id,seat_no,seat_type,seat_price,sscreen_no
278,28,VIP,700,6
279,29,Regular,250,6
280,30,Premium,350,6
281,31,Recliner,500,6
282,32,VIP,700,6
283,33,Regular,250,6
284,34,Premium,350,6
285,35,Recliner,500,6
286,36,VIP,700,6
287,37,Regular,250,6
288,38,Premium,350,6
289,39,Recliner,500,6
290,40,VIP,700,6
291,41,Regular,250,6
292,42,Premium,350,6
293,43,Recliner,500,6
294,44,VIP,700,6
295,45,Regular,250,6
296,46,Premium,350,6
301,1,Regular,250,7
302,2,Premium,350,7
303,3,Recliner,500,7
304,4,VIP,700,7
305,5,Regular,250,7
306,6,Premium,350,7
307,7,Recliner,500,7
308,8,VIP,700,7
309,9,Regular,250,7
310,10,Premium,350,7
311,11,Recliner,500,7
312,12,VIP,700,7
313,13,Regular,250,7
314,14,Premium,350,7
315,15,Recliner,500,7
316,16,VIP,700,7
317,17,Regular,250,7
318,18,Premium,350,7
319,19,Recliner,500,7
320,20,VIP,700,7
321,21,Regular,250,7
322,22,Premium,350,7
323,23,Recliner,500,7
324,24,VIP,700,7
325,25,Regular,250,7
326,26,Premium,350,7
327,27,Recliner,500,7
328,28,VIP,700,7
329,29,Regular,250,7
330,30,Premium,350,7
331,31,Recliner,500,7
332,32,VIP,700,7
333,33,Regular,250,7
334,34,Premium,350,7
335,35,Recliner,500,7
336,36,VIP,700,7
337,37,Regular,250,7
338,38,Premium,350,7
339,39,Recliner,500,7
340,40,VIP,700,7
341,41,Regular,250,7
342,42,Premium,350,7
343,43,Recliner,500,7
344,44,VIP,700,7
345,45,Regular,250,7
346,46,Premium,350,7
347,47,Recliner,500,7
348,48,VIP,700,7
349,49,Regular,250,7
351,1,Regular,250,8
352,2,Premium,350,8
353,3,Recliner,500,8
354,4,VIP,700,8
355,5,Regular,250,8
356,6,Premium,350,8
357,7,Recliner,500,8
358,8,VIP,700,8
359,9,Regular,250,8
360,10,Premium,350,8
361,11,Recliner,500,8
362,12,VIP,700,8
363,13,Regular,250,8
364,14,Premium,350,8
365,15,Recliner,500,8
366,16,VIP,700,8
367,17,Regular,250,8
368,18,Premium,350,8
369,19,Recliner,500,8
370,20,VIP,700,8
371,21,Regular,250,8
372,22,Premium,350,8
373,23,Recliner,500,8
374,24,VIP,700,8
375,25,Regular,250,8
376,26,Premium,350,8
377,27,Recliner,500,8
378,28,VIP,700,8
379,29,Regular,250,8
380,30,Premium,350,8
381,31,Recliner,500,8
382,32,VIP,700,8
383,33,Regular,250,8
384,34,Premium,350,8
385,35,Recliner,500,8
386,36,VIP,700,8
387,37,Regular,250,8
388,38,Premium,350,8
389,39,Recliner,500,8
390,40,VIP,700,8
391,41,Regular,250,8
392,42,Premium,350,8
401,1,Regular,250,9
402,2,Premium,350,9
403,3,Recliner,500,9
404,4,VIP,700,9
405,5,Regular,250,9
406,6,Premium,350,9
407,7,Recliner,500,9
408,8,VIP,700,9
409,9,Regular,250,9
410,10,Premium,350,9
411,11,Recliner,500,9
412,12,VIP,700,9
413,13,Regular,250,9
414,14,Premium,350,9
415,15,Recliner,500,9
416,16,VIP,700,9
417,17,Regular,250,9
418,18,Premium,350,9
419,19,Recliner,500,9
420,20,VIP,700,9
421,21,Regular,250,9
422,22,Premium,350,9
423,23,Recliner,500,9
424,24,VIP,700,9
425,25,Regular,250,9
426,26,Premium,350,9
427,27,Recliner,500,9
428,28,VIP,700,9
429,29,Regular,250,9
430,30,Premium,350,9
431,31,Recliner,500,9
432,32,VIP,700,9
433,33,Regular,250,9
434,34,Premium,350,9
435,35,Recliner,500,9
436,36,VIP,700,9
437,37,Regular,250,9
438,38,Premium,350,9
439,39,Recliner,500,9
440,40,VIP,700,9
441,41,Regular,250,9
442,42,Premium,350,9
443,43,Recliner,500,9
444,44,VIP,700,9
445,45,Regular,250,9
446,46,Premium,350,9
451,1,Regular,250,10
452,2,Premium,350,10
453,3,Recliner,500,10
454,4,VIP,700,10
455,5,Regular,250,10
456,6,Premium,350,10
457,7,Recliner,500,10
458,8,VIP,700,10
459,9,Regular,250,10
460,10,Premium,350,10
461,11,Recliner,500,10
462,12,VIP,700,10
463,13,Regular,250,10
464,14,Premium,350,10
465,15,Recliner,500,10
466,16,VIP,700,10
467,17,Regular,250,10
468,18,Premium,350,10
469,19,Recliner,500,10
470,20,VIP,700,10
471,21,Regular,250,10
472,22,Premium,350,10
473,23,Recliner,500,10
474,24,VIP,700,10
475,25,Regular,250,10
476,26,Premium,350,10
477,27,Recliner,500,10
478,28,VIP,700,10
479,29,Regular,250,10
480,30,Premium,350,10
481,31,Recliner,500,10
482,32,VIP,700,10
483,33,Regular,250,10
484,34,Premium,350,10
485,35,Recliner,500,10
486,36,VIP,700,10
487,37,Regular,250,10
488,38,Premium,350,10
489,39,Recliner,500,10
490,40,VIP,700,10
491,41,Regular,250,10
492,42,Premium,350,10
493,43,Recliner,500,10
494,44,VIP,700,10
495,45,Regular,250,10
496,46,Premium,350,10
497,47,Recliner,500,10
498,48,VIP,700,10
499,49,Regular,250,10
500,50,Premium,350,10
501,1,Regular,250,11
502,2,Premium,350,11
503,3,Recliner,500,11
504,4,VIP,700,11
505,5,Regular,250,11
506,6,Premium,350,11
507,7,Recliner,500,11
508,8,VIP,700,11
509,9,Regular,250,11
510,10,Premium,350,11
511,11,Recliner,500,11
512,12,VIP,700,11
513,13,Regular,250,11
514,14,Premium,350,11
515,15,Recliner,500,11
516,16,VIP,700,11
517,17,Regular,250,11
518,18,Premium,350,11
519,19,Recliner,500,11
520,20,VIP,700,11
521,21,Regular,250,11
522,22,Premium,350,11
523,23,Recliner,500,11
524,24,VIP,700,11
525,25,Regular,250,11
526,26,Premium,350,11
527,27,Recliner,500,11
528,28,VIP,700,11
529,29,Regular,250,11
530,30,Premium,350,11
531,31,Recliner,500,11
532,32,VIP,700,11
533,33,Regular,250,11
534,34,Premium,350,11
535,35,Recliner,500,11
536,36,VIP,700,11
537,37,Regular,250,11
538,38,Premium,350,11
539,39,Recliner,500,11
540,40,VIP,700,11
541,41,Regular,250,11
542,42,Premium,350,11
543,43,Recliner,500,11
544,44,VIP,700,11
545,45,Regular,250,11
546,46,Premium,350,11
547,47,Recliner,500,11
548,48,VIP,700,11
549,49,Regular,250,11
550,50,Premium,350,11
551,1,Regular,250,12
552,2,Premium,350,12
553,3,Recliner,500,12
554,4,VIP,700,12
555,5,Regular,250,12
556,6,Premium,350,12
557,7,Recliner,500,12
558,8,VIP,700,12
559,9,Regular,250,12
560,10,Premium,350,12
561,11,Recliner,500,12
562,12,VIP,700,12
563,13,Regular,250,12
564,14,Premium,350,12
565,15,Recliner,500,12
566,16,VIP,700,12
567,17,Regular,250,12
568,18,Premium,350,12
569,19,Recliner,500,12
570,20,VIP,700,12
571,21,Regular,250,12
572,22,Premium,350,12
573,23,Recliner,500,12
574,24,VIP,700,12
575,25,Regular,250,12
576,26,Premium,350,12
577,27,Recliner,500,12
578,28,VIP,700,12
579,29,Regular,250,12
580,30,Premium,350,12
581,31,Recliner,500,12
582,32,VIP,700,12
583,33,Regular,250,12
584,34,Premium,350,12
585,35,Recliner,500,12
586,36,VIP,700,12
587,37,Regular,250,12
588,38,Premium,350,12
589,39,Recliner,500,12
590,40,VIP,700,12
591,41,Regular,250,12
592,42,Premium,350,12
593,43,Recliner,500,12
594,44,VIP,700,12
595,45,Regular,250,12
596,46,Premium,350,12
597,47,Recliner,500,12
601,1,Regular,250,13
602,2,Premium,350,13
603,3,Recliner,500,13
604,4,VIP,700,13
605,5,Regular,250,13
606,6,Premium,350,13
607,7,Recliner,500,13
608,8,VIP,700,13
609,9,Regular,250,13
610,10,Premium,350,13
611,11,Recliner,500,13
612,12,VIP,700,13
613,13,Regular,250,13
614,14,Premium,350,13
615,15,Recliner,500,13
616,16,VIP,700,13
617,17,Regular,250,13
618,18,Premium,350,13
619,19,Recliner,500,13
620,20,VIP,700,13
621,21,Regular,250,13
622,22,Premium,350,13
623,23,Recliner,500,13
624,24,VIP,700,13
625,25,Regular,250,13
626,26,Premium,350,13
627,27,Recliner,500,13
628,28,VIP,700,13
629,29,Regular,250,13
630,30,Premium,350,13
631,31,Recliner,500,13
632,32,VIP,700,13
633,33,Regular,250,13
634,34,Premium,350,13
635,35,Recliner,500,13
636,36,VIP,700,13
637,37,Regular,250,13
638,38,Premium,350,13
639,39,Recliner,500,13
640,40,VIP,700,13
641,41,Regular,250,13
642,42,Premium,350,13
643,43,Recliner,500,13
644,44,VIP,700,13
651,1,Regular,250,14
652,2,Premium,350,14
653,3,Recliner,500,14
654,4,VIP,700,14
655,5,Regular,250,14
656,6,Premium,350,14
657,7,Recliner,500,14
658,8,VIP,700,14
659,9,Regular,250,14
660,10,Premium,350,14
661,11,Recliner,500,14
662,12,VIP,700,14
663,13,Regular,250,14
664,14,Premium,350,14
665,15,Recliner,500,14
666,16,VIP,700,14
667,17,Regular,250,14
668,18,Premium,350,14
669,19,Recliner,500,14
670,20,VIP,700,14
671,21,Regular,250,14
672,22,Premium,350,14
673,23,Recliner,500,14
674,24,VIP,700,14
675,25,Regular,250,14
676,26,Premium,350,14
677,27,Recliner,500,14
678,28,VIP,700,14
679,29,Regular,250,14
680,30,Premium,350,14
681,31,Recliner,500,14
682,32,VIP,700,14
683,33,Regular,250,14
684,34,Premium,350,14
685,35,Recliner,500,14
686,36,VIP,700,14
687,37,Regular,250,14
688,38,Premium,350,14
689,39,Recliner,500,14
690,40,VIP,700,14
691,41,Regular,250,14
692,42,Premium,350,14
693,43,Recliner,500,14
701,1,Regular,250,15
702,2,Premium,350,15
703,3,Recliner,500,15
704,4,VIP,700,15
705,5,Regular,250,15
706,6,Premium,350,15
707,7,Recliner,500,15
708,8,VIP,700,15
709,9,Regular,250,15
710,10,Premium,350,15
711,11,Recliner,500,15
712,12,VIP,700,15
713,13,Regular,250,15
714,14,Premium,350,15
715,15,Recliner,500,15
716,16,VIP,700,15
717,17,Regular,250,15
718,18,Premium,350,15
719,19,Recliner,500,15
720,20,VIP,700,15
721,21,Regular,250,15
722,22,Premium,350,15
723,23,Recliner,500,15
724,24,VIP,700,15
725,25,Regular,250,15
726,26,Premium,350,15
727,27,Recliner,500,15
728,28,VIP,700,15
729,29,Regular,250,15
730,30,Premium,350,15
731,31,Recliner,500,15
732,32,VIP,700,15
733,33,Regular,250,15
734,34,Premium,350,15
735,35,Recliner,500,15
736,36,VIP,700,15
737,37,Regular,250,15
738,38,Premium,350,15
739,39,Recliner,500,15
740,40,VIP,700,15
741,41,Regular,250,15
742,42,Premium,350,15
743,43,Recliner,500,15
744,44,VIP,700,15
745,45,Regular,250,15
746,46,Premium,350,15
747,47,Recliner,500,15
751,1,Regular,250,16
752,2,Premium,350,16
753,3,Recliner,500,16
754,4,VIP,700,16
755,5,Regular,250,16
756,6,Premium,350,16
757,7,Recliner,500,16
758,8,VIP,700,16
759,9,Regular,250,16
760,10,Premium,350,16
761,11,Recliner,500,16
762,12,VIP,700,16
763,13,Regular,250,16
764,14,Premium,350,16
765,15,Recliner,500,16
766,16,VIP,700,16
767,17,Regular,250,16
768,18,Premium,350,16
769,19,Recliner,500,16
770,20,VIP,700,16
771,21,Regular,250,16
772,22,Premium,350,16
773,23,Recliner,500,16
774,24,VIP,700,16
775,25,Regular,250,16
776,26,Premium,350,16
777,27,Recliner,500,16
778,28,VIP,700,16
779,29,Regular,250,16
780,30,Premium,350,16
781,31,Recliner,500,16
782,32,VIP,700,16
783,33,Regular,250,16
784,34,Premium,350,16
785,35,Recliner,500,16
786,36,VIP,700,16
787,37,Regular,250,16
788,38,Premium,350,16
789,39,Recliner,500,16
790,40,VIP,700,16
791,41,Regular,250,16
792,42,Premium,350,16
793,43,Recliner,500,16
794,44,VIP,700,16
795,45,Regular,250,16
796,46,Premium,350,16
797,47,Recliner,500,16
801,1,Regular,250,17
802,2,Premium,350,17
803,3,Recliner,500,17
804,4,VIP,700,17
805,5,Regular,250,17
806,6,Premium,350,17
807,7,Recliner,500,17
808,8,VIP,700,17
809,9,Regular,250,17
810,10,Premium,350,17
811,11,Recliner,500,17
812,12,VIP,700,17
813,13,Regular,250,17
814,14,Premium,350,17
815,15,Recliner,500,17
816,16,VIP,700,17
817,17,Regular,250,17
818,18,Premium,350,17
819,19,Recliner,500,17
820,20,VIP,700,17
821,21,Regular,250,17
822,22,Premium,350,17
823,23,Recliner,500,17
824,24,VIP,700,17
825,25,Regular,250,17
826,26,Premium,350,17
827,27,Recliner,500,17
828,28,VIP,700,17
829,29,Regular,250,17
830,30,Premium,350,17
831,31,Recliner,500,17
832,32,VIP,700,17
833,33,Regular,250,17
834,34,Premium,350,17
835,35,Recliner,500,17
836,36,VIP,700,17
837,37,Regular,250,17
838,38,Premium,350,17
839,39,Recliner,500,17
840,40,VIP,700,17
841,41,Regular,250,17
842,42,Premium,350,17
851,1,Regular,250,18
852,2,Premium,350,18
853,3,Recliner,500,18
854,4,VIP,700,18
855,5,Regular,250,18
856,6,Premium,350,18
857,7,Recliner,500,18
858,8,VIP,700,18
859,9,Regular,250,18
860,10,Premium,350,18
861,11,Recliner,500,18
862,12,VIP,700,18
863,13,Regular,250,18
864,14,Premium,350,18
865,15,Recliner,500,18
866,16,VIP,700,18
867,17,Regular,250,18
868,18,Premium,350,18
869,19,Recliner,500,18
870,20,VIP,700,18
871,21,Regular,250,18
872,22,Premium,350,18
873,23,Recliner,500,18
874,24,VIP,700,18
875,25,Regular,250,18
876,26,Premium,350,18
877,27,Recliner,500,18
878,28,VIP,700,18
879,29,Regular,250,18
880,30,Premium,350,18
881,31,Recliner,500,18
882,32,VIP,700,18
883,33,Regular,250,18
884,34,Premium,350,18
885,35,Recliner,500,18
886,36,VIP,700,18
887,37,Regular,250,18
888,38,Premium,350,18
889,39,Recliner,500,18
890,40,VIP,700,18
891,41,Regular,250,18
892,42,Premium,350,18
893,43,Recliner,500,18
894,44,VIP,700,18
895,45,Regular,250,18
901,1,Regular,250,19
902,2,Premium,350,19
903,3,Recliner,500,19
904,4,VIP,700,19
905,5,Regular,250,19
906,6,Premium,350,19
907,7,Recliner,500,19
908,8,VIP,700,19
909,9,Regular,250,19
910,10,Premium,350,19
911,11,Recliner,500,19
912,12,VIP,700,19
913,13,Regular,250,19
914,14,Premium,350,19
915,15,Recliner,500,19
916,16,VIP,700,19
917,17,Regular,250,19
918,18,Premium,350,19
919,19,Recliner,500,19
920,20,VIP,700,19
921,21,Regular,250,19
922,22,Premium,350,19
923,23,Recliner,500,19
924,24,VIP,700,19
925,25,Regular,250,19
926,26,Premium,350,19
927,27,Recliner,500,19
928,28,VIP,700,19
929,29,Regular,250,19
930,30,Premium,350,19
931,31,Recliner,500,19
932,32,VIP,700,19
933,33,Regular,250,19
934,34,Premium,350,19
935,35,Recliner,500,19
936,36,VIP,700,19
937,37,Regular,250,19
938,38,Premium,350,19
939,39,Recliner,500,19
940,40,VIP,700,19
941,41,Regular,250,19
942,42,Premium,350,19
943,43,Recliner,500,19
944,44,VIP,700,19
951,1,Regular,250,20
952,2,Premium,350,20
953,3,Recliner,500,20
954,4,VIP,700,20
955,5,Regular,250,20
956,6,Premium,350,20
957,7,Recliner,500,20
958,8,VIP,700,20
959,9,Regular,250,20
960,10,Premium,350,20
961,11,Recliner,500,20
962,12,VIP,700,20
963,13,Regular,250,20
964,14,Premium,350,20
965,15,Recliner,500,20
966,16,VIP,700,20
967,17,Regular,250,20
968,18,Premium,350,20
969,19,Recliner,500,20
970,20,VIP,700,20
971,21,Regular,250,20
972,22,Premium,350,20
973,23,Recliner,500,20
974,24,VIP,700,20
975,25,Regular,250,20
976,26,Premium,350,20
977,27,Recliner,500,20
978,28,VIP,700,20
979,29,Regular,250,20
980,30,Premium,350,20
981,31,Recliner,500,20
982,32,VIP,700,20
983,33,Regular,250,20
984,34,Premium,350,20
985,35,Recliner,500,20
986,36,VIP,700,20
987,37,Regular,250,20
988,38,Premium,350,20
989,39,Recliner,500,20
990,40,VIP,700,20
991,41,Regular,250,20
1001,1,Premium,350,
1002,2,Premium,350,
1003,3,Regular,200,
1004,4,Regular,200,
